AMT_INCOME_TOTAL,AMT_CREDIT,AMT_GOODS_PRICE,Tỉ lệ vay so với nhu cầu,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1_is_missing,EXT_SOURCE_2_is_missing,EXT_SOURCE_3_is_missing,IS_RETIRED_NO_OCCUPATION,IS_WORKING_NO_OCCUPATION,TARGET
135000.0,1096020.0,900000.0,1.2178,0.5059979305057544,0.7077961212404448,0.5352762504724826,1,0,1,0,0,1
144000.0,781920.0,675000.0,1.1584,0.5059979305057544,0.6119950467458736,0.5406544504453575,1,0,0,1,0,0
202500.0,1024731.0,828000.0,1.2375978260869565,0.5059979305057544,0.6869423129536509,0.5352762504724826,1,0,1,0,0,0
82530.0,254700.0,225000.0,1.132,0.5059979305057544,0.608880146634187,0.3506958432829587,1,0,0,0,0,0
90000.0,1133748.0,990000.0,1.1452,0.5059979305057544,0.2652563401861944,0.5064842396679806,1,0,0,0,1,0
225000.0,157500.0,157500.0,1.0,0.5059979305057544,0.7176988020565882,0.2276129150623945,1,0,0,0,0,0
135000.0,808650.0,675000.0,1.198,0.8364890089712684,0.486026671002646,0.5352762504724826,0,0,1,0,0,0
225000.0,225000.0,225000.0,1.0,0.5059979305057544,0.6330489841307344,0.5352762504724826,1,0,1,1,0,0
135000.0,225000.0,225000.0,1.0,0.5059979305057544,0.7258487382633874,0.7958031328748403,1,0,0,1,0,0
157500.0,260640.0,225000.0,1.1584,0.4362367060087308,0.5978332186778996,0.5656079814115492,0,0,0,0,0,0
90000.0,270000.0,270000.0,1.0,0.5059979305057544,0.5650480053401924,0.2807895743848605,1,0,0,0,0,0
135000.0,495000.0,495000.0,1.0,0.5833563276888979,0.7059610747040349,0.5352762504724826,0,0,1,0,0,0
112500.0,808650.0,675000.0,1.198,0.5990654381062763,0.7219896708318009,0.5352762504724826,0,0,1,0,0,0
112500.0,168102.0,148500.0,1.132,0.5059979305057544,0.4543278977296927,0.3979463219016906,1,0,0,0,0,0
189000.0,284400.0,225000.0,1.264,0.5059979305057544,0.6963577823734926,0.326475210066026,1,0,0,0,0,0
90000.0,513000.0,513000.0,1.0,0.5059979305057544,0.4724602295040362,0.5352762504724826,1,0,1,1,0,0
112500.0,756000.0,756000.0,1.0,0.5059979305057544,0.0888097048157533,0.3556387169923543,1,0,0,0,0,0
108000.0,103558.5,85500.0,1.2112105263157895,0.6115288933586663,0.5405426458218916,0.0701088438273582,0,0,0,1,0,1
292500.0,808650.0,675000.0,1.198,0.6218714050333397,0.7728591560128978,0.22009464485041,0,0,0,0,0,0
247500.0,1451047.5,1354500.0,1.071279069767442,0.5059979305057544,0.8035842419538574,0.7530673920730478,1,0,0,0,0,0
103500.0,808650.0,675000.0,1.198,0.5059979305057544,0.0416246376682209,0.524496446363472,1,0,0,0,0,0
103500.0,254700.0,225000.0,1.132,0.201637933653355,0.3289058142851184,0.6263042766749393,0,0,0,0,1,0
166500.0,495000.0,495000.0,1.0,0.5059979305057544,0.7051660762065837,0.3016248916841194,1,0,0,1,0,0
135000.0,568197.0,490500.0,1.1584036697247706,0.5059979305057544,0.3352010996218438,0.6817058776720116,1,0,0,0,0,0
112500.0,301536.0,216000.0,1.396,0.5059979305057544,0.5584209536995487,0.5814837058057234,1,0,0,1,0,0
144000.0,1800000.0,1800000.0,1.0,0.5059979305057544,0.7304456941733689,0.7032033049040319,1,0,0,1,0,0
225000.0,180000.0,180000.0,1.0,0.5059979305057544,0.6345259489999865,0.3606125659189888,1,0,0,0,0,0
157500.0,755190.0,675000.0,1.1188,0.8809292042467858,0.7549527259256215,0.7597121819739279,0,0,0,0,0,0
225000.0,547344.0,472500.0,1.1584,0.5473376352612983,0.6390323918125206,0.5046813193144684,0,0,0,0,0,0
180000.0,679500.0,679500.0,1.0,0.5059979305057544,0.7011861474786821,0.7032033049040319,1,0,0,0,0,0
180000.0,335592.0,265500.0,1.264,0.5059979305057544,0.4986078287554971,0.4206109640437848,1,0,0,0,0,0
135000.0,269550.0,225000.0,1.198,0.3076481192324456,0.3886214384974145,0.4258928980051529,0,0,0,0,0,0
135000.0,450000.0,450000.0,1.0,0.6575158477722598,0.658949284250955,0.3706496323299817,0,0,0,0,0,0
157500.0,1125000.0,1125000.0,1.0,0.5059979305057544,0.6220504314030033,0.7922644738669378,1,0,0,0,0,0
112500.0,787131.0,679500.0,1.1583973509933774,0.7415844832432643,0.5362547318781216,0.3344541255096772,0,0,0,0,0,0
256500.0,1350000.0,1350000.0,1.0,0.5059979305057544,0.6432234762184277,0.5352762504724826,1,0,1,1,0,1
90000.0,256500.0,256500.0,1.0,0.5059979305057544,0.5222756615657531,0.5352762504724826,1,0,1,0,0,1
81000.0,157500.0,157500.0,1.0,0.8702156042070981,0.6666660249203231,0.5902333386185574,0,0,0,1,0,0
135000.0,377649.0,265500.0,1.422406779661017,0.5059979305057544,0.2777281390176555,0.470456116119975,1,0,0,0,1,0
180000.0,1139845.5,1048500.0,1.0871201716738197,0.5059979305057544,0.1923160541736026,0.5638350489514956,1,0,0,0,1,0
180000.0,452745.0,409500.0,1.1056043956043955,0.5059979305057544,0.6500736748798327,0.520897599048938,1,0,0,0,0,0
99000.0,152820.0,135000.0,1.132,0.5059979305057544,0.294232739907083,0.5352762504724826,1,0,1,0,0,1
112500.0,544491.0,454500.0,1.198,0.5059979305057544,0.0375476642657937,0.5352762504724826,1,0,1,0,0,1
135000.0,1560726.0,1395000.0,1.1188,0.5059979305057544,0.4992474525105926,0.6706517530862718,1,0,0,0,0,0
112500.0,180000.0,180000.0,1.0,0.5059979305057544,0.6049152433304457,0.3656165070113335,1,0,0,0,0,0
157500.0,225000.0,225000.0,1.0,0.237133958182373,0.5077369232015829,0.5352762504724826,0,0,1,0,0,0
157500.0,1113840.0,900000.0,1.2376,0.4881954259785088,0.7468752103839642,0.5352762504724826,0,0,1,0,0,0
157500.0,448056.0,315000.0,1.4224,0.5059979305057544,0.1976289816954442,0.5352762504724826,1,0,1,0,0,0
315000.0,454500.0,454500.0,1.0,0.5059979305057544,0.6413192810157675,0.5352762504724826,1,0,1,0,0,0
225000.0,327024.0,270000.0,1.2112,0.3299729006995722,0.3167548800416005,0.4578995512067301,0,0,0,0,0,0
99000.0,314100.0,225000.0,1.396,0.5059979305057544,0.7013327439948316,0.5549467685334323,1,0,0,0,0,0
130500.0,178290.0,157500.0,1.132,0.5059979305057544,0.7252434672824839,0.7610263695502636,1,0,0,0,0,0
360000.0,900000.0,900000.0,1.0,0.4041713997341832,0.4834050191768065,0.4471785780453068,0,0,0,0,0,0
112500.0,45000.0,45000.0,1.0,0.2997786755554228,0.0330799580655664,0.4258928980051529,0,0,0,0,0,0
144000.0,900000.0,900000.0,1.0,0.5059979305057544,0.4379300328673289,0.7922644738669378,1,0,0,0,0,0
328500.0,539100.0,450000.0,1.198,0.5756840156357106,0.6331505741166171,0.7062051096536562,0,0,0,0,0,0
90000.0,641529.0,535500.0,1.198,0.4343115676384961,0.6401514456239585,0.7366226976503176,0,0,0,0,0,1
72000.0,808650.0,675000.0,1.198,0.5059979305057544,0.3572819736123357,0.4920600938649263,1,0,0,1,0,0
175500.0,781920.0,675000.0,1.1584,0.5059979305057544,0.5862936298425131,0.5352762504724826,1,0,1,0,0,0
360000.0,540000.0,540000.0,1.0,0.4981376911518143,0.6908462433081929,0.813917469762627,0,0,0,0,0,0
180000.0,540000.0,540000.0,1.0,0.1267966998458667,0.6647242860804757,0.5352762504724826,0,0,1,0,0,0
180000.0,364896.0,315000.0,1.1584,0.5059979305057544,0.6821636264139499,0.4884551844437485,1,0,0,0,0,0
135000.0,337500.0,337500.0,1.0,0.5059979305057544,0.341078674741716,0.8327850252992314,1,0,0,1,0,0
225000.0,755190.0,675000.0,1.1188,0.5565754607314028,0.189687242342336,0.2445163919946749,0,0,0,0,1,0
247500.0,900000.0,900000.0,1.0,0.5059979305057544,0.5697767518341267,0.5262949398096192,1,0,0,0,0,0
270000.0,495000.0,495000.0,1.0,0.438982140889372,0.5291946614323496,0.0908147089893367,0,0,0,0,0,0
135000.0,846387.0,706500.0,1.198,0.3241171897564231,0.3770332826930016,0.7969726818373722,0,0,0,0,0,0
135000.0,1078200.0,900000.0,1.198,0.5059979305057544,0.6719319958934117,0.7958031328748403,1,0,0,0,0,0
180000.0,1575000.0,1575000.0,1.0,0.5059979305057544,0.6704262467675639,0.7209441499436497,1,0,0,0,0,0
157500.0,1267735.5,1107000.0,1.1451991869918698,0.5059979305057544,0.5794511428089246,0.5352762504724826,1,0,1,0,0,0
180000.0,675000.0,675000.0,1.0,0.5059979305057544,0.2629443546866933,0.5352762504724826,1,0,1,0,0,0
202500.0,568863.0,504000.0,1.1286964285714285,0.5059979305057544,0.2317402213418676,0.5190973382084597,1,0,0,0,0,0
135000.0,495000.0,495000.0,1.0,0.5059979305057544,0.6324595292935209,0.5989262182569273,1,0,0,0,0,1
112500.0,521280.0,450000.0,1.1584,0.1385843361189287,0.3402289593965332,0.4686596550493113,0,0,0,0,0,1
94500.0,455040.0,360000.0,1.264,0.5059979305057544,0.3604768982308353,0.3123653692278984,1,0,0,1,0,0
67500.0,225000.0,225000.0,1.0,0.5059979305057544,0.3260787531984177,0.1464420666789632,1,0,0,0,0,0
270000.0,765000.0,765000.0,1.0,0.5059979305057544,0.7506637734726628,0.8106180215523969,1,0,0,0,0,0
135000.0,1293502.5,1129500.0,1.145199203187251,0.5059979305057544,0.539369337745554,0.5549467685334323,1,0,0,0,0,0
202500.0,1006920.0,900000.0,1.1188,0.5059979305057544,0.5798987013390631,0.5352762504724826,1,0,1,0,0,0
225000.0,540000.0,540000.0,1.0,0.5059979305057544,0.0275300385877037,0.7380196196295241,1,0,0,0,0,0
157500.0,462195.0,351000.0,1.316794871794872,0.3284815072668064,0.2003336374015299,0.5352762504724826,0,0,1,0,0,1
202500.0,585000.0,585000.0,1.0,0.5059979305057544,0.6218036246382885,0.3441550073724169,1,0,0,0,0,0
112500.0,813195.0,702000.0,1.1583974358974358,0.6229724259262527,0.5034459731969304,0.7076993447402619,0,0,0,0,0,0
211500.0,247275.0,225000.0,1.099,0.5059979305057544,0.162144567666238,0.5352762504724826,1,0,1,1,0,0
108000.0,125136.0,99000.0,1.264,0.4731565390819767,0.5788648567927841,0.5352762504724826,0,0,1,0,0,0
157500.0,450000.0,450000.0,1.0,0.5059979305057544,0.3159556113008192,0.5352762504724826,1,0,1,0,1,0
112500.0,239850.0,225000.0,1.066,0.5059979305057544,0.2207401480367217,0.4578995512067301,1,0,0,0,0,0
202500.0,675000.0,675000.0,1.0,0.7826090732323701,0.7066279058505597,0.4382813743111921,0,0,0,0,0,0
99000.0,1078200.0,900000.0,1.198,0.5059979305057544,0.551004927918048,0.6785676886853644,1,0,0,0,0,0
202500.0,564124.5,481500.0,1.1715981308411214,0.5059979305057544,0.6638464811063794,0.7165702448010511,1,0,0,0,0,0
90000.0,562491.0,454500.0,1.2376039603960396,0.5059979305057544,0.2974305732549437,0.6279908192952864,1,0,0,0,0,0
157500.0,370107.0,319500.0,1.1583943661971832,0.533412710747888,0.6384268678313542,0.501075160239048,0,0,0,1,0,0
180000.0,450000.0,450000.0,1.0,0.5059979305057544,0.6418472778395634,0.6006575372857061,1,0,0,0,0,0
202500.0,1102162.5,837000.0,1.3168010752688173,0.3307981523424332,0.5079555451721529,0.0914119938141264,0,0,0,0,0,0
153000.0,315000.0,315000.0,1.0,0.5059979305057544,0.2930897022262147,0.8128226070575616,1,0,0,0,0,0
85500.0,291384.0,270000.0,1.0792,0.5059979305057544,0.3786937234588834,0.7209441499436497,1,0,0,0,0,0
157500.0,911668.5,706500.0,1.2904012738853503,0.3183217805985983,0.4301626177950644,0.5352762504724826,0,0,1,0,0,0
135000.0,284256.0,270000.0,1.0528,0.6598905919863464,0.6366076619108085,0.5656079814115492,0,0,0,0,1,0
103500.0,343800.0,225000.0,1.528,0.5059979305057544,0.5911436003011964,0.5691487713619409,1,0,0,0,0,0
180000.0,777024.0,720000.0,1.0792,0.3402414520941199,0.4539375936369217,0.5797274227921155,0,0,0,0,0,0
108000.0,508495.5,454500.0,1.1188019801980198,0.5059979305057544,0.6031735976505994,0.5352762504724826,1,0,1,0,0,0
81000.0,479637.0,396000.0,1.2112045454545457,0.5059979305057544,0.4453066405471725,0.5352762504724826,1,0,1,1,0,1
112500.0,202500.0,202500.0,1.0,0.6847479682081046,0.6115172188588556,0.6785676886853644,0,0,0,0,0,0
112500.0,180000.0,180000.0,1.0,0.5059979305057544,0.3558220516484547,0.3016248916841194,1,0,0,0,0,0
121500.0,284400.0,225000.0,1.264,0.6288483299483482,0.0950299932988528,0.5989262182569273,0,0,0,1,0,0
225000.0,1546020.0,1350000.0,1.1452,0.5059979305057544,0.642560783590561,0.5352762504724826,1,0,1,0,0,0
324000.0,1012500.0,1012500.0,1.0,0.5059979305057544,0.6478817945022398,0.6041125998015721,1,0,0,0,0,0
225000.0,900000.0,900000.0,1.0,0.411716210652456,0.3074455483349652,0.1884895337951677,0,0,0,0,0,0
157500.0,241618.5,229500.0,1.0528039215686271,0.4026694380964569,0.0853284901927963,0.5352762504724826,0,0,1,0,1,1
135000.0,486000.0,486000.0,1.0,0.5059979305057544,0.4938847323115152,0.5814837058057234,1,0,0,0,0,0
135000.0,270000.0,270000.0,1.0,0.5059979305057544,0.287534672149411,0.6594055320683344,1,0,0,0,0,0
225000.0,1746684.0,1458000.0,1.198,0.5059979305057544,0.7222354033410959,0.3217352821966848,1,0,0,0,0,0
157500.0,961146.0,688500.0,1.396,0.5059979305057544,0.4624223644265445,0.2851799046358216,1,0,0,0,1,0
171000.0,270000.0,270000.0,1.0,0.3634660451360969,0.5768431409368012,0.3910549766342248,0,0,0,0,0,0
121500.0,755190.0,675000.0,1.1188,0.4194577232667201,0.4618625023138497,0.4740512892789932,0,0,0,0,0,0
198000.0,729000.0,729000.0,1.0,0.5059979305057544,0.6124830398451773,0.3441550073724169,1,0,0,0,0,0
225000.0,254700.0,225000.0,1.132,0.5059979305057544,0.5778836636370248,0.3556387169923543,1,0,0,0,0,0
41400.0,119493.0,81000.0,1.4752222222222222,0.5059979305057544,0.6028804499438604,0.8528284668510541,1,0,0,1,0,0
112500.0,143910.0,135000.0,1.066,0.5276797302086322,0.2858978721410488,0.5352762504724826,0,0,1,0,0,0
67500.0,178290.0,157500.0,1.132,0.5059979305057544,0.1687287102533728,0.6610235391308081,1,0,0,0,0,0
675000.0,630000.0,630000.0,1.0,0.5059979305057544,0.3356690694425852,0.5352762504724826,1,0,1,0,0,0
225000.0,173196.0,153000.0,1.132,0.5059979305057544,0.6157115479715437,0.1819591097862785,1,0,0,0,1,0
540000.0,983160.0,900000.0,1.0924,0.5059979305057544,0.6496507337414871,0.4848514754962666,1,0,0,0,0,0
112500.0,380533.5,328500.0,1.1583972602739725,0.5059979305057544,0.7542278619683217,0.5406544504453575,1,0,0,0,1,0
202500.0,383089.5,346500.0,1.1055974025974027,0.5368606734770824,0.7554459391154043,0.5442347412142162,0,0,0,0,1,0
135000.0,971280.0,900000.0,1.0792,0.5059979305057544,0.2841376640962485,0.7338145369642702,1,0,0,1,0,0
360000.0,1941507.0,1773000.0,1.095040609137056,0.7854677851294392,0.5835381553824132,0.5709165417729987,0,0,0,1,0,0
180000.0,679500.0,679500.0,1.0,0.5059979305057544,0.2466596833969049,0.3996756156233169,1,0,0,0,0,0
193500.0,675000.0,675000.0,1.0,0.5059979305057544,0.6328660923659016,0.1547436312725944,1,0,0,0,0,1
90000.0,254700.0,225000.0,1.132,0.5059979305057544,0.4042173051564166,0.5919766183185521,1,0,0,0,0,0
81000.0,808650.0,675000.0,1.198,0.448048919496715,0.5938521297320648,0.7136313997323308,0,0,0,1,0,0
283500.0,1460691.0,1363500.0,1.0712805280528053,0.51534339272494,0.4365149058303218,0.2164029605152194,0,0,0,0,0,0
126000.0,755190.0,675000.0,1.1188,0.5059979305057544,0.3218307986912857,0.5352762504724826,1,0,1,0,0,0
414000.0,180000.0,180000.0,1.0,0.5059979305057544,0.6905659474702333,0.2837118826350007,1,0,0,0,0,0
112500.0,675000.0,675000.0,1.0,0.5059979305057544,0.6873043052688281,0.5352762504724826,1,0,1,1,0,0
180000.0,835380.0,675000.0,1.2376,0.8025195983971688,0.5891072330450885,0.4578995512067301,0,0,0,0,0,0
135000.0,553806.0,495000.0,1.1188,0.6248205249819214,0.382472355008087,0.7032033049040319,0,0,0,0,1,0
90000.0,511249.5,382500.0,1.3366,0.5059979305057544,0.7135512895482063,0.6246146584503397,1,0,0,0,0,0
135000.0,207306.0,148500.0,1.396,0.5059979305057544,0.4278538903409833,0.3962195720630885,1,0,0,0,1,0
184500.0,180000.0,180000.0,1.0,0.1774895409361108,0.091151700893584,0.5814837058057234,0,0,0,0,0,0
112500.0,513531.0,459000.0,1.1188039215686274,0.5059979305057544,0.3216780905276385,0.722392890081304,1,0,0,0,0,0
135000.0,755190.0,675000.0,1.1188,0.5059979305057544,0.3971859848200791,0.6178261467332483,1,0,0,0,0,0
135000.0,135000.0,135000.0,1.0,0.3725464869329413,0.648549986642014,0.2079641743053816,0,0,0,0,0,0
36000.0,640080.0,450000.0,1.4224,0.5059979305057544,0.3771360130153241,0.2955826421513093,1,0,0,0,0,1
117000.0,568800.0,450000.0,1.264,0.5059979305057544,0.6275099902968575,0.7032033049040319,1,0,0,0,1,0
135000.0,168102.0,148500.0,1.132,0.5059979305057544,0.6300926656844718,0.5352762504724826,1,0,1,0,0,0
180000.0,791370.0,747000.0,1.059397590361446,0.4078572548063665,0.1988802830122998,0.6940926425266661,0,0,0,0,0,0
112500.0,299772.0,247500.0,1.2112,0.4168833562228919,0.2238248451146879,0.3791004853998145,0,0,0,0,0,0
112500.0,225000.0,225000.0,1.0,0.5059979305057544,0.3553460232370323,0.1309471529360181,1,0,0,0,0,0
427500.0,517500.0,517500.0,1.0,0.6560213736305858,0.6700250875925797,0.3233112448967859,0,0,0,0,0,0
58500.0,157500.0,157500.0,1.0,0.55707498621445,0.6628747004622251,0.5352762504724826,0,0,1,0,1,0
157500.0,846387.0,706500.0,1.198,0.411716210652456,0.4793651458798779,0.5352762504724826,0,0,1,0,0,0
112500.0,888840.0,675000.0,1.3168,0.5059979305057544,0.645818731265154,0.4471785780453068,1,0,0,0,0,0
112500.0,316125.0,261000.0,1.2112068965517242,0.5059979305057544,0.6937018676007985,0.1276987943727713,1,0,0,0,0,1
207000.0,450000.0,450000.0,1.0,0.2509518119647,0.6280669584493769,0.5478104658520093,0,0,0,0,0,0
180000.0,299772.0,247500.0,1.2112,0.6107285217095413,0.5474155018289366,0.6706517530862718,0,0,0,0,0,0
180000.0,888840.0,675000.0,1.3168,0.5059979305057544,0.6296899275670799,0.7121551551910698,1,0,0,0,0,0
270000.0,622413.0,495000.0,1.2574,0.362918136894314,0.4025437510482945,0.4561097392782771,0,0,0,0,0,1
225000.0,168102.0,148500.0,1.132,0.5059979305057544,0.1286060493290508,0.5352762504724826,1,0,1,0,0,1
67500.0,175896.0,126000.0,1.396,0.3510246951846571,0.462525650357741,0.5352762504724826,0,0,1,0,0,0
49500.0,196213.5,162000.0,1.2111944444444445,0.381027448180269,0.6297715093729979,0.4048783643353997,0,0,0,0,0,0
127350.0,1350000.0,1350000.0,1.0,0.5059979305057544,0.6487244187539026,0.3556387169923543,1,0,0,1,0,0
157500.0,339241.5,238500.0,1.4223962264150944,0.5059979305057544,0.2966680195069108,0.7623356180684377,1,0,0,0,0,0
252000.0,808650.0,675000.0,1.198,0.5059979305057544,0.5838357251423969,0.4632753280912678,1,0,0,0,0,0
189000.0,983299.5,904500.0,1.0871194029850746,0.4092242536179647,0.3237237065789923,0.3791004853998145,0,0,0,0,1,0
76500.0,312840.0,247500.0,1.264,0.2348183441535673,0.3983751021182877,0.5352762504724826,0,0,1,0,0,0
247500.0,145557.0,121500.0,1.198,0.5059979305057544,0.6779099353248271,0.6178261467332483,1,0,0,0,0,0
225000.0,900000.0,900000.0,1.0,0.3178290293067576,0.3129856891473876,0.4668640059537032,0,0,0,0,0,0
135000.0,521280.0,450000.0,1.1584,0.5059979305057544,0.484885057090989,0.5832379256761245,1,0,0,0,0,0
450000.0,376078.5,310500.0,1.2112028985507246,0.5059979305057544,0.5081686986646308,0.4382813743111921,1,0,0,0,1,0
157500.0,495000.0,495000.0,1.0,0.5059979305057544,0.1951957278805666,0.511891801533151,1,0,0,0,0,0
90000.0,444420.0,337500.0,1.3168,0.5059979305057544,0.7468338669124677,0.5352762504724826,1,0,1,0,0,0
72000.0,273636.0,247500.0,1.1056,0.5059979305057544,0.2651242425749029,0.8590531292026357,1,0,0,1,0,0
31500.0,269550.0,225000.0,1.198,0.5059979305057544,0.2298922197797355,0.4223696523543468,1,0,0,1,0,0
202500.0,675000.0,675000.0,1.0,0.5059979305057544,0.6056466750661054,0.6363761710860439,1,0,0,0,0,0
112500.0,675000.0,675000.0,1.0,0.5059979305057544,0.5908475939620195,0.8650561757350248,1,0,0,0,0,0
135000.0,135000.0,135000.0,1.0,0.2459196534178432,0.5624827142429691,0.190705947811054,0,0,0,0,0,0
68850.0,334152.0,270000.0,1.2376,0.5059979305057544,0.6317933755051752,0.746300213050371,1,0,0,0,0,0
540000.0,1185120.0,900000.0,1.3168,0.5016955794603094,0.6576113026611754,0.3740208032583212,0,0,0,0,0,0
81000.0,263686.5,238500.0,1.1056037735849056,0.5059979305057544,0.2035192872885952,0.6075573001388961,1,0,0,1,0,1
180000.0,225000.0,225000.0,1.0,0.5059979305057544,0.6101916861821614,0.2431864804420123,1,0,0,0,0,0
99000.0,675000.0,675000.0,1.0,0.5059979305057544,0.723641394935218,0.7281412993111438,1,0,0,0,0,0
112500.0,1350000.0,1350000.0,1.0,0.5059979305057544,0.3836713111700391,0.1884895337951677,1,0,0,0,0,0
135000.0,398016.0,360000.0,1.1056,0.5059979305057544,0.2858978721410488,0.7544061731797895,1,0,0,0,0,0
180000.0,688500.0,688500.0,1.0,0.5059979305057544,0.3572819736123357,0.4489622731076524,1,0,0,0,0,0
135000.0,225000.0,225000.0,1.0,0.451509662217965,0.4238172197641326,0.7583930617144343,0,0,0,0,0,0
175500.0,450000.0,450000.0,1.0,0.5059979305057544,0.7266182768358815,0.5762088360175724,1,0,0,1,0,0
144000.0,450000.0,450000.0,1.0,0.4997774119569594,0.3389538626232445,0.2866524828090694,0,0,0,0,0,0
189000.0,45000.0,45000.0,1.0,0.5059979305057544,0.4368645568157077,0.4596904504249018,1,0,0,0,0,0
112500.0,284400.0,225000.0,1.264,0.5059979305057544,0.5467165213407581,0.2314393514998941,1,0,0,0,0,0
180000.0,252000.0,252000.0,1.0,0.8055363874032022,0.6447425820361209,0.5352762504724826,0,0,1,0,0,0
157500.0,405000.0,405000.0,1.0,0.5059979305057544,0.3836092613583693,0.5082869913916046,1,0,0,1,0,0
90000.0,348264.0,315000.0,1.1056,0.5059979305057544,0.0337594778271454,0.4632753280912678,1,0,0,1,0,0
225000.0,630000.0,630000.0,1.0,0.8317597721708041,0.6412337635480023,0.7490217048463391,0,0,0,0,0,0
63000.0,95940.0,90000.0,1.066,0.4674994175738307,0.4739047882467746,0.5100895276257282,0,0,0,0,0,0
135000.0,202500.0,202500.0,1.0,0.5457274443522996,0.7198205887179457,0.4118485559242397,0,0,0,0,0,0
324000.0,317178.0,283500.0,1.118793650793651,0.5059979305057544,0.317778007237833,0.470456116119975,1,0,0,0,0,0
157500.0,1256400.0,900000.0,1.396,0.5059979305057544,0.5019262212540726,0.520897599048938,1,0,0,0,0,0
441000.0,1024290.0,855000.0,1.198,0.7853783998168044,0.0406354853403537,0.2225807646753351,0,0,0,0,0,0
157500.0,270126.0,193500.0,1.396,0.5059979305057544,0.4434115253422825,0.6092756673894402,1,0,0,1,0,0
337500.0,364896.0,315000.0,1.1584,0.5059979305057544,0.2387901008447213,0.3842068130556564,1,0,0,1,0,0
112500.0,315000.0,315000.0,1.0,0.3032786076067895,0.5223629576011007,0.434733248750173,0,0,0,0,0,0
135000.0,781920.0,675000.0,1.1584,0.2901340841566016,0.6008788030371193,0.2445163919946749,0,0,0,0,0,1
180000.0,1029681.0,859500.0,1.198,0.5059979305057544,0.6219424612169234,0.722392890081304,1,0,0,0,0,0
58500.0,225000.0,225000.0,1.0,0.5059979305057544,0.7330725885778764,0.3506958432829587,1,0,0,0,0,0
126000.0,508495.5,454500.0,1.1188019801980198,0.5059979305057544,0.4889605487889992,0.5352762504724826,1,0,1,0,0,0
126000.0,523152.0,463500.0,1.1286990291262136,0.5059979305057544,0.7919118943418094,0.8327850252992314,1,0,0,0,0,0
135000.0,417024.0,360000.0,1.1584,0.5059979305057544,0.0765305516554094,0.5814837058057234,1,0,0,1,0,0
67500.0,167076.0,135000.0,1.2376,0.2532451020591752,0.6080674509338502,0.6144143775673561,0,0,0,0,0,0
112500.0,225000.0,225000.0,1.0,0.2279612645098969,0.7935968779678568,0.25533177083329,0,0,0,0,0,1
135000.0,450000.0,450000.0,1.0,0.5059979305057544,0.7013556459701703,0.4170996682522097,1,0,0,0,0,1
225000.0,339241.5,238500.0,1.4223962264150944,0.5059979305057544,0.4869553645714153,0.7838324335199619,1,0,0,0,0,0
112500.0,337500.0,337500.0,1.0,0.3528674221125962,0.450941763409527,0.6109913280868294,0,0,0,0,0,0
225000.0,728847.0,553500.0,1.3167967479674796,0.5059979305057544,0.6471081631694332,0.5352762504724826,1,0,1,0,0,0
157500.0,808650.0,675000.0,1.198,0.5059979305057544,0.3184183573133396,0.6023863442690867,1,0,0,0,0,0
90000.0,343800.0,225000.0,1.528,0.5059979305057544,0.7447277518551713,0.375711009574066,1,0,0,0,0,0
112500.0,284400.0,225000.0,1.264,0.5059979305057544,0.1405648504850698,0.8193176922872417,1,0,0,1,0,0
135000.0,1223010.0,1125000.0,1.08712,0.8493175387290869,0.5338883371907167,0.6263042766749393,0,0,0,1,0,0
180000.0,178290.0,157500.0,1.132,0.3930598261033095,0.1475885036097527,0.5352762504724826,0,0,1,0,0,0
450000.0,1711764.0,1530000.0,1.1188,0.5059979305057544,0.7657653864697179,0.5352762504724826,1,0,0,0,0,0
180000.0,225000.0,225000.0,1.0,0.3361658272637207,0.1871159742827798,0.5954562029091491,0,0,0,0,0,0
135000.0,1054773.0,945000.0,1.116161904761905,0.5059979305057544,0.6694882105983296,0.5585066276769286,1,0,0,0,0,0
135000.0,781920.0,675000.0,1.1584,0.5059979305057544,0.6911964157402487,0.6195277080511546,1,0,0,0,0,0
225000.0,490495.5,454500.0,1.0791980198019802,0.5059979305057544,0.6886093366822379,0.6894791426446275,1,0,0,1,0,0
315000.0,900000.0,900000.0,1.0,0.5022126829443506,0.4027436169520993,0.5937175866150576,0,0,0,0,0,0
315000.0,1389204.0,1350000.0,1.02904,0.5059979305057544,0.352545798595262,0.656158373001177,1,0,0,0,0,0
144000.0,517536.0,432000.0,1.198,0.5059979305057544,0.3385717878648513,0.5352762504724826,1,0,1,0,0,1
157500.0,1183963.5,927000.0,1.2771990291262136,0.5059979305057544,0.3741408666225849,0.5442347412142162,1,0,0,0,1,0
144000.0,315000.0,315000.0,1.0,0.4931106463531839,0.7172732768311804,0.6848276586890367,0,0,0,0,0,0
270000.0,1800000.0,1800000.0,1.0,0.6457679771690562,0.7039735153991269,0.816092360478441,0,0,0,0,0,0
67500.0,254700.0,225000.0,1.132,0.5059979305057544,0.0234814935159768,0.164414178829907,1,0,0,0,0,0
67500.0,254700.0,225000.0,1.132,0.5059979305057544,0.6594749307985198,0.5352762504724826,1,0,1,1,0,0
180000.0,500427.0,432000.0,1.1583958333333333,0.5059979305057544,0.0846872558959873,0.2567055724393002,1,0,0,0,0,1
